"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","55","","Update Book API","","Update summary and published year","","Update summary and published year",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","62","","Update Book API","","Update all fields","","Update all fields",""
"broken","Sun Jun 29 04:34:44 UTC 2025","Sun Jun 29 04:34:44 UTC 2025","19","","Login API Token Generation","","Login with missing email","","Login with missing email",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","56","","Update Book API","","Update name, author, and summary","","Update name, author, and summary",""
"broken","Sun Jun 29 04:34:44 UTC 2025","Sun Jun 29 04:34:44 UTC 2025","30","","Login API Token Generation","","Login with missing password","","Login with missing password",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","26","","Delete Book API","","Delete a book by ID","","Delete a book by ID",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","49","","Update Book API","","Update author and summary","","Update author and summary",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","49","","Update Book API","","Update only book summary","","Update only book summary",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","60","","Update Book API","","Update published year and name","","Update published year and name",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","79","","Create Book API","","Create a book with valid data","","Create a book with valid data",""
"passed","Sun Jun 29 04:34:44 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","34","","Health Check API","","Verify health endpoint is up","","Verify health endpoint is up",""
"passed","Sun Jun 29 04:34:40 UTC 2025","Sun Jun 29 04:34:42 UTC 2025","2689","","Signup API Tests","","Valid Signup","","Valid Signup",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","50","","Update Book API","","Update only book name","","Update only book name",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","75","","Get Book by ID API","","Retrieve a book by its ID","","Retrieve a book by its ID",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","61","","Update Book API","","Update only published year","","Update only published year",""
"broken","Sun Jun 29 04:34:43 UTC 2025","Sun Jun 29 04:34:43 UTC 2025","390","","Signup API Tests","","Signup with missing email","","Signup with missing email",""
"passed","Sun Jun 29 04:34:44 UTC 2025","Sun Jun 29 04:34:44 UTC 2025","45","","Get API","","Get root endpoint status","","Get root endpoint status",""
"passed","Sun Jun 29 04:34:44 UTC 2025","Sun Jun 29 04:34:44 UTC 2025","446","","Login API Token Generation","","Valid login with correct email and password","","Valid login with correct email and password",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","48","","Update Book API","","Update name and author","","Update name and author",""
"broken","Sun Jun 29 04:34:43 UTC 2025","Sun Jun 29 04:34:44 UTC 2025","805","","Signup API Tests","","Signup with missing password","","Signup with missing password",""
"passed","Sun Jun 29 04:34:45 UTC 2025","Sun Jun 29 04:34:45 UTC 2025","46","","Update Book API","","Update only author","","Update only author",""
